Order ID,Product ID,Category,Sub-Category,Sales,Quantity,Discount,Profit,Region,City,Customer ID,Order Date,Ship Date,Ship Mode,Segment
ORD-1021,PROD-2021,Furniture,Accessories,869.53,5,0.3,32.11,South,New York,CUST-3021,2023-01-22,2023-01-24,Standard Class,Corporate
ORD-1022,PROD-2022,Office Supplies,Storage,841.71,5,0.0,309.96,East,Seattle,CUST-3022,2023-01-23,2023-01-25,Same Day,Home Office
ORD-1023,PROD-2023,Office Supplies,Binders,437.57,3,0.1,-54.32,South,Houston,CUST-3023,2023-01-24,2023-01-26,Standard Class,Home Office
ORD-1024,PROD-2024,Furniture,Accessories,238.12,4,0.3,410.72,West,Chicago,CUST-3024,2023-01-25,2023-01-27,Standard Class,Home Office
ORD-1025,PROD-2025,Furniture,Binders,408.72,9,0.2,197.09,East,Houston,CUST-3025,2023-01-26,2023-01-28,Standard Class,Corporate
ORD-1026,PROD-2026,Furniture,Binders,894.06,9,0.3,188.35,South,San Francisco,CUST-3026,2023-01-27,2023-01-29,Standard Class,Home Office
ORD-1027,PROD-2027,Technology,Phones,163.67,2,0.2,255.44,Central,New York,CUST-3027,2023-01-28,2023-01-30,Same Day,Corporate
ORD-1028,PROD-2028,Technology,Storage,523.06,8,0.2,394.81,Central,Seattle,CUST-3028,2023-01-29,2023-01-31,Standard Class,Home Office
ORD-1029,PROD-2029,Technology,Accessories,248.56,8,0.3,108.69,East,Seattle,CUST-3029,2023-01-30,2023-02-01,Standard Class,Home Office
ORD-1030,PROD-2030,Office Supplies,Chairs,589.68,7,0.2,306.81,East,New York,CUST-3030,2023-01-31,2023-02-02,Second Class,Consumer
ORD-1031,PROD-2031,Technology,Tables,865.88,8,0.0,239.44,West,New York,CUST-3031,2023-02-01,2023-02-03,First Class,Corporate
ORD-1032,PROD-2032,Office Supplies,Chairs,882.75,3,0.1,60.22,East,San Francisco,CUST-3032,2023-02-02,2023-02-04,First Class,Consumer
ORD-1033,PROD-2033,Office Supplies,Storage,251.95,6,0.2,427.18,West,Houston,CUST-3033,2023-02-03,2023-02-05,Second Class,Consumer
ORD-1034,PROD-2034,Technology,Tables,909.54,1,0.0,378.46,West,Seattle,CUST-3034,2023-02-04,2023-02-06,Second Class,Consumer
ORD-1035,PROD-2035,Office Supplies,Storage,600.05,7,0.2,295.07,Central,San Francisco,CUST-3035,2023-02-05,2023-02-07,Same Day,Corporate
ORD-1036,PROD-2036,Technology,Binders,363.21,1,0.1,410.35,Central,Houston,CUST-3036,2023-02-06,2023-02-08,Same Day,Corporate
ORD-1037,PROD-2037,Technology,Tables,714.02,9,0.0,420.38,South,San Francisco,CUST-3037,2023-02-07,2023-02-09,Same Day,Home Office
ORD-1038,PROD-2038,Furniture,Binders,492.03,1,0.1,325.02,Central,Seattle,CUST-3038,2023-02-08,2023-02-10,Second Class,Consumer
ORD-1039,PROD-2039,Technology,Chairs,390.43,1,0.1,402.21,Central,New York,CUST-3039,2023-02-09,2023-02-11,Second Class,Home Office
ORD-1040,PROD-2040,Furniture,Chairs,710.98,7,0.0,318.48,East,New York,CUST-3040,2023-02-10,2023-02-12,Standard Class,Consumer
ORD-1041,PROD-2041,Technology,Tables,263.75,2,0.0,308.08,Central,Houston,CUST-3041,2023-02-11,2023-02-13,Same Day,Corporate
ORD-1042,PROD-2042,Technology,Tables,343.65,5,0.0,271.17,South,Chicago,CUST-3042,2023-02-12,2023-02-14,Same Day,Corporate
ORD-1043,PROD-2043,Furniture,Accessories,445.76,8,0.3,351.63,East,Houston,CUST-3043,2023-02-13,2023-02-15,Same Day,Corporate
ORD-1044,PROD-2044,Furniture,Storage,268.61,8,0.0,-4.84,South,Chicago,CUST-3044,2023-02-14,2023-02-16,First Class,Consumer
ORD-1045,PROD-2045,Technology,Accessories,417.1,3,0.0,428.52,Central,San Francisco,CUST-3045,2023-02-15,2023-02-17,Standard Class,Corporate
ORD-1046,PROD-2046,Office Supplies,Storage,580.04,7,0.0,423.11,South,San Francisco,CUST-3046,2023-02-16,2023-02-18,Same Day,Consumer
ORD-1047,PROD-2047,Furniture,Accessories,746.15,3,0.0,-82.45,East,Seattle,CUST-3047,2023-02-17,2023-02-19,Same Day,Home Office
ORD-1048,PROD-2048,Office Supplies,Binders,771.85,6,0.2,395.49,West,Chicago,CUST-3048,2023-02-18,2023-02-20,Same Day,Consumer
ORD-1049,PROD-2049,Office Supplies,Tables,826.33,6,0.3,-22.68,South,Seattle,CUST-3049,2023-02-19,2023-02-21,First Class,Home Office
ORD-1050,PROD-2000,Office Supplies,Chairs,749.33,3,0.1,101.07,South,New York,CUST-3050,2023-02-20,2023-02-22,First Class,Consumer
ORD-1051,PROD-2001,Furniture,Storage,687.42,7,0.0,346.1,East,Chicago,CUST-3051,2023-02-21,2023-02-23,Second Class,Home Office
ORD-1052,PROD-2002,Office Supplies,Storage,252.76,3,0.2,-3.54,East,Houston,CUST-3052,2023-02-22,2023-02-24,Standard Class,Corporate
ORD-1053,PROD-2003,Furniture,Chairs,412.22,8,0.2,390.78,South,New York,CUST-3053,2023-02-23,2023-02-25,Second Class,Home Office
ORD-1054,PROD-2004,Office Supplies,Accessories,488.16,4,0.2,399.28,Central,New York,CUST-3054,2023-02-24,2023-02-26,Standard Class,Corporate
ORD-1055,PROD-2005,Technology,Storage,101.23,1,0.1,204.48,South,Houston,CUST-3055,2023-02-25,2023-02-27,First Class,Corporate
ORD-1056,PROD-2006,Technology,Binders,537.8,4,0.0,-96.17,East,New York,CUST-3056,2023-02-26,2023-02-28,Same Day,Home Office
ORD-1057,PROD-2007,Furniture,Tables,447.61,7,0.3,72.22,West,Chicago,CUST-3057,2023-02-27,2023-03-01,Second Class,Consumer
ORD-1058,PROD-2008,Technology,Chairs,806.07,4,0.3,270.16,West,Seattle,CUST-3058,2023-02-28,2023-03-02,Same Day,Consumer
ORD-1059,PROD-2009,Technology,Tables,978.34,6,0.2,488.71,Central,New York,CUST-3059,2023-03-01,2023-03-03,Second Class,Consumer
ORD-1060,PROD-2010,Office Supplies,Storage,564.88,9,0.1,279.09,South,Chicago,CUST-3060,2023-03-02,2023-03-04,First Class,Consumer
ORD-1061,PROD-2011,Furniture,Storage,336.23,1,0.1,55.88,West,San Francisco,CUST-3061,2023-03-03,2023-03-05,First Class,Consumer
ORD-1062,PROD-2012,Office Supplies,Chairs,62.53,5,0.1,280.4,South,Chicago,CUST-3062,2023-03-04,2023-03-06,First Class,Corporate
ORD-1063,PROD-2013,Office Supplies,Binders,926.15,7,0.3,223.99,East,Seattle,CUST-3063,2023-03-05,2023-03-07,Second Class,Consumer
ORD-1064,PROD-2014,Office Supplies,Phones,920.73,1,0.2,367.91,West,Chicago,CUST-3064,2023-03-06,2023-03-08,Standard Class,Corporate
ORD-1065,PROD-2015,Office Supplies,Chairs,267.93,4,0.0,-35.81,Central,Houston,CUST-3065,2023-03-07,2023-03-09,Second Class,Corporate
ORD-1066,PROD-2016,Office Supplies,Phones,701.5,6,0.3,356.62,East,Seattle,CUST-3066,2023-03-08,2023-03-10,Standard Class,Corporate
ORD-1067,PROD-2017,Office Supplies,Accessories,93.93,2,0.2,224.76,Central,San Francisco,CUST-3067,2023-03-09,2023-03-11,Second Class,Home Office
ORD-1068,PROD-2018,Office Supplies,Phones,182.89,5,0.2,477.8,East,Houston,CUST-3068,2023-03-10,2023-03-12,Second Class,Home Office
ORD-1069,PROD-2019,Furniture,Binders,232.47,1,0.0,105.12,West,Chicago,CUST-3069,2023-03-11,2023-03-13,First Class,Corporate
ORD-1070,PROD-2020,Technology,Accessories,308.6,6,0.0,279.57,Central,Seattle,CUST-3070,2023-03-12,2023-03-14,Same Day,Home Office
ORD-1071,PROD-2021,Office Supplies,Phones,995.91,6,0.0,459.22,Central,San Francisco,CUST-3071,2023-03-13,2023-03-15,Same Day,Consumer
ORD-1072,PROD-2022,Office Supplies,Accessories,702.99,4,0.1,-38.49,East,Houston,CUST-3072,2023-03-14,2023-03-16,Standard Class,Consumer
ORD-1073,PROD-2023,Office Supplies,Phones,396.52,8,0.0,462.34,Central,San Francisco,CUST-3073,2023-03-15,2023-03-17,Same Day,Corporate
ORD-1074,PROD-2024,Office Supplies,Binders,742.36,4,0.2,312.73,East,Chicago,CUST-3074,2023-03-16,2023-03-18,Second Class,Consumer
ORD-1075,PROD-2025,Office Supplies,Phones,916.95,8,0.0,-59.3,East,San Francisco,CUST-3075,2023-03-17,2023-03-19,Second Class,Corporate
ORD-1076,PROD-2026,Office Supplies,Phones,959.53,8,0.2,80.58,East,New York,CUST-3076,2023-03-18,2023-03-20,First Class,Corporate
ORD-1077,PROD-2027,Technology,Phones,76.71,5,0.3,324.9,East,Houston,CUST-3077,2023-03-19,2023-03-21,First Class,Consumer
ORD-1078,PROD-2028,Technology,Chairs,406.63,4,0.1,-59.59,West,San Francisco,CUST-3078,2023-03-20,2023-03-22,Same Day,Home Office
ORD-1079,PROD-2029,Office Supplies,Chairs,124.62,2,0.3,249.3,East,Chicago,CUST-3079,2023-03-21,2023-03-23,Standard Class,Consumer
ORD-1080,PROD-2030,Technology,Chairs,348.95,3,0.3,107.53,South,Chicago,CUST-3000,2023-03-22,2023-03-24,Same Day,Consumer
ORD-1081,PROD-2031,Furniture,Binders,186.29,3,0.2,272.55,Central,San Francisco,CUST-3001,2023-03-23,2023-03-25,Same Day,Corporate
ORD-1082,PROD-2032,Office Supplies,Accessories,653.91,4,0.3,-72.55,South,Chicago,CUST-3002,2023-03-24,2023-03-26,Same Day,Corporate
ORD-1083,PROD-2033,Furniture,Storage,400.5,4,0.2,422.92,West,Seattle,CUST-3003,2023-03-25,2023-03-27,Same Day,Corporate
ORD-1084,PROD-2034,Furniture,Phones,244.81,5,0.0,484.09,South,Seattle,CUST-3004,2023-03-26,2023-03-28,Second Class,Corporate
ORD-1085,PROD-2035,Office Supplies,Phones,280.62,4,0.0,481.33,Central,Seattle,CUST-3005,2023-03-27,2023-03-29,Standard Class,Home Office
ORD-1086,PROD-2036,Technology,Binders,373.14,8,0.2,349.79,South,New York,CUST-3006,2023-03-28,2023-03-30,Second Class,Home Office
ORD-1087,PROD-2037,Furniture,Phones,274.75,6,0.0,-21.95,West,San Francisco,CUST-3007,2023-03-29,2023-03-31,Standard Class,Home Office
ORD-1088,PROD-2038,Office Supplies,Chairs,464.18,6,0.1,354.96,East,New York,CUST-3008,2023-03-30,2023-04-01,First Class,Corporate
ORD-1089,PROD-2039,Furniture,Storage,51.67,8,0.3,-85.25,South,Chicago,CUST-3009,2023-03-31,2023-04-02,Same Day,Corporate
ORD-1090,PROD-2040,Furniture,Tables,294.17,7,0.1,-86.73,West,New York,CUST-3010,2023-04-01,2023-04-03,Second Class,Corporate
ORD-1091,PROD-2041,Furniture,Phones,422.98,8,0.3,94.17,West,Chicago,CUST-3011,2023-04-02,2023-04-04,Standard Class,Home Office
ORD-1092,PROD-2042,Furniture,Chairs,610.73,2,0.0,193.19,Central,Chicago,CUST-3012,2023-04-03,2023-04-05,First Class,Corporate
ORD-1093,PROD-2043,Technology,Tables,285.54,9,0.1,362.24,Central,Houston,CUST-3013,2023-04-04,2023-04-06,First Class,Consumer
ORD-1094,PROD-2044,Furniture,Storage,150.52,1,0.0,309.98,South,Seattle,CUST-3014,2023-04-05,2023-04-07,Same Day,Consumer
ORD-1095,PROD-2045,Furniture,Tables,94.68,8,0.3,167.54,East,Chicago,CUST-3015,2023-04-06,2023-04-08,Standard Class,Corporate
ORD-1096,PROD-2046,Furniture,Chairs,941.72,4,0.2,64.18,West,Houston,CUST-3016,2023-04-07,2023-04-09,Second Class,Consumer
ORD-1097,PROD-2047,Technology,Accessories,428.31,4,0.2,498.27,South,Seattle,CUST-3017,2023-04-08,2023-04-10,Same Day,Consumer
ORD-1098,PROD-2048,Furniture,Accessories,589.54,5,0.1,155.71,West,Chicago,CUST-3018,2023-04-09,2023-04-11,Second Class,Home Office
ORD-1099,PROD-2049,Furniture,Tables,920.79,8,0.0,170.83,West,Chicago,CUST-3019,2023-04-10,2023-04-12,First Class,Corporate
ORD-1100,PROD-2000,Technology,Binders,101.09,5,0.0,-1.83,East,New York,CUST-3020,2023-04-11,2023-04-13,Second Class,Corporate
ORD-1101,PROD-2001,Technology,Tables,879.13,8,0.1,376.89,East,New York,CUST-3021,2023-04-12,2023-04-14,Second Class,Home Office
ORD-1102,PROD-2002,Technology,Phones,560.56,1,0.2,316.21,South,Seattle,CUST-3022,2023-04-13,2023-04-15,Same Day,Consumer
ORD-1103,PROD-2003,Furniture,Phones,181.54,9,0.3,32.46,East,Chicago,CUST-3023,2023-04-14,2023-04-16,Second Class,Consumer
ORD-1104,PROD-2004,Technology,Accessories,423.03,6,0.1,-50.57,East,San Francisco,CUST-3024,2023-04-15,2023-04-17,Same Day,Corporate
ORD-1105,PROD-2005,Technology,Binders,782.05,3,0.3,308.3,South,New York,CUST-3025,2023-04-16,2023-04-18,First Class,Consumer
ORD-1106,PROD-2006,Furniture,Chairs,490.76,8,0.2,292.71,East,Seattle,CUST-3026,2023-04-17,2023-04-19,Same Day,Home Office
ORD-1107,PROD-2007,Technology,Phones,985.58,9,0.0,63.96,Central,Chicago,CUST-3027,2023-04-18,2023-04-20,Same Day,Home Office
ORD-1108,PROD-2008,Furniture,Accessories,389.2,6,0.2,470.52,West,Chicago,CUST-3028,2023-04-19,2023-04-21,Standard Class,Corporate
ORD-1109,PROD-2009,Office Supplies,Storage,754.59,7,0.1,-9.37,West,San Francisco,CUST-3029,2023-04-20,2023-04-22,Second Class,Home Office
ORD-1110,PROD-2010,Technology,Accessories,405.13,1,0.0,159.4,West,Seattle,CUST-3030,2023-04-21,2023-04-23,First Class,Home Office
ORD-1111,PROD-2011,Office Supplies,Phones,832.58,5,0.1,466.17,West,Chicago,CUST-3031,2023-04-22,2023-04-24,Same Day,Corporate
ORD-1112,PROD-2012,Furniture,Phones,577.7,5,0.1,151.84,South,New York,CUST-3032,2023-04-23,2023-04-25,First Class,Home Office
ORD-1113,PROD-2013,Technology,Accessories,82.24,4,0.2,283.12,West,San Francisco,CUST-3033,2023-04-24,2023-04-26,Standard Class,Home Office
ORD-1114,PROD-2014,Furniture,Chairs,56.09,6,0.1,138.56,West,Seattle,CUST-3034,2023-04-25,2023-04-27,Second Class,Home Office
ORD-1115,PROD-2015,Office Supplies,Tables,151.18,7,0.2,64.53,West,San Francisco,CUST-3035,2023-04-26,2023-04-28,Same Day,Consumer
ORD-1116,PROD-2016,Furniture,Phones,33.4,9,0.0,490.39,West,New York,CUST-3036,2023-04-27,2023-04-29,Second Class,Corporate
ORD-1117,PROD-2017,Technology,Accessories,93.85,1,0.2,145.6,Central,Seattle,CUST-3037,2023-04-28,2023-04-30,Standard Class,Corporate
ORD-1118,PROD-2018,Technology,Accessories,697.88,6,0.0,436.46,West,San Francisco,CUST-3038,2023-04-29,2023-05-01,Standard Class,Corporate
ORD-1119,PROD-2019,Office Supplies,Binders,543.66,7,0.2,37.97,Central,Houston,CUST-3039,2023-04-30,2023-05-02,First Class,Consumer
ORD-1120,PROD-2020,Furniture,Tables,754.91,3,0.3,27.86,South,New York,CUST-3040,2023-05-01,2023-05-03,Same Day,Consumer
ORD-1121,PROD-2021,Technology,Storage,914.9,8,0.3,-81.32,East,New York,CUST-3041,2023-05-02,2023-05-04,First Class,Corporate
ORD-1122,PROD-2022,Office Supplies,Chairs,593.45,5,0.1,291.0,West,New York,CUST-3042,2023-05-03,2023-05-05,Standard Class,Consumer
ORD-1123,PROD-2023,Technology,Storage,731.6,9,0.2,121.12,East,Houston,CUST-3043,2023-05-04,2023-05-06,Second Class,Corporate
ORD-1124,PROD-2024,Technology,Tables,761.94,5,0.2,418.61,East,Houston,CUST-3044,2023-05-05,2023-05-07,First Class,Consumer
ORD-1125,PROD-2025,Furniture,Tables,390.29,9,0.0,183.93,South,Chicago,CUST-3045,2023-05-06,2023-05-08,First Class,Home Office
ORD-1126,PROD-2026,Technology,Tables,256.26,4,0.1,480.92,East,San Francisco,CUST-3046,2023-05-07,2023-05-09,Second Class,Home Office
ORD-1127,PROD-2027,Furniture,Storage,220.94,9,0.2,11.32,Central,Chicago,CUST-3047,2023-05-08,2023-05-10,First Class,Corporate
ORD-1128,PROD-2028,Technology,Tables,266.41,5,0.1,421.17,East,San Francisco,CUST-3048,2023-05-09,2023-05-11,Second Class,Consumer
ORD-1129,PROD-2029,Office Supplies,Accessories,289.24,9,0.3,365.96,East,Houston,CUST-3049,2023-05-10,2023-05-12,Same Day,Consumer
ORD-1130,PROD-2030,Technology,Storage,223.08,3,0.2,362.55,East,Houston,CUST-3050,2023-05-11,2023-05-13,Second Class,Home Office
ORD-1131,PROD-2031,Furniture,Tables,880.66,4,0.2,406.87,West,Chicago,CUST-3051,2023-05-12,2023-05-14,Same Day,Home Office
ORD-1132,PROD-2032,Furniture,Accessories,761.86,9,0.1,356.61,West,Seattle,CUST-3052,2023-05-13,2023-05-15,Second Class,Consumer
ORD-1133,PROD-2033,Office Supplies,Binders,65.96,6,0.2,275.73,Central,Chicago,CUST-3053,2023-05-14,2023-05-16,Standard Class,Consumer
ORD-1134,PROD-2034,Technology,Tables,283.3,2,0.1,-21.25,Central,San Francisco,CUST-3054,2023-05-15,2023-05-17,Standard Class,Consumer
ORD-1135,PROD-2035,Technology,Storage,41.74,7,0.2,-80.48,West,Chicago,CUST-3055,2023-05-16,2023-05-18,Same Day,Consumer
ORD-1136,PROD-2036,Office Supplies,Phones,508.2,2,0.0,452.51,Central,New York,CUST-3056,2023-05-17,2023-05-19,Same Day,Consumer
ORD-1137,PROD-2037,Technology,Tables,486.69,2,0.1,269.99,West,San Francisco,CUST-3057,2023-05-18,2023-05-20,Standard Class,Consumer
ORD-1138,PROD-2038,Technology,Phones,834.74,1,0.2,377.92,South,San Francisco,CUST-3058,2023-05-19,2023-05-21,Same Day,Corporate
ORD-1139,PROD-2039,Furniture,Accessories,321.62,3,0.3,188.91,East,Seattle,CUST-3059,2023-05-20,2023-05-22,Second Class,Consumer
ORD-1140,PROD-2040,Technology,Binders,820.06,6,0.2,-29.62,East,Houston,CUST-3060,2023-05-21,2023-05-23,Second Class,Home Office
ORD-1141,PROD-2041,Technology,Chairs,968.61,8,0.3,-24.89,Central,San Francisco,CUST-3061,2023-05-22,2023-05-24,Standard Class,Corporate
ORD-1142,PROD-2042,Office Supplies,Binders,106.64,9,0.3,311.34,West,Houston,CUST-3062,2023-05-23,2023-05-25,First Class,Consumer
ORD-1143,PROD-2043,Office Supplies,Tables,795.98,7,0.0,158.18,West,Chicago,CUST-3063,2023-05-24,2023-05-26,Second Class,Home Office
ORD-1144,PROD-2044,Furniture,Phones,598.16,4,0.1,20.31,Central,New York,CUST-3064,2023-05-25,2023-05-27,Same Day,Corporate
ORD-1145,PROD-2045,Technology,Phones,490.45,6,0.2,194.96,West,Seattle,CUST-3065,2023-05-26,2023-05-28,First Class,Home Office
ORD-1146,PROD-2046,Technology,Storage,432.13,5,0.0,-61.47,South,Houston,CUST-3066,2023-05-27,2023-05-29,First Class,Consumer
ORD-1147,PROD-2047,Technology,Phones,788.97,8,0.2,249.18,East,San Francisco,CUST-3067,2023-05-28,2023-05-30,Second Class,Consumer
ORD-1148,PROD-2048,Furniture,Storage,646.57,1,0.3,61.4,Central,Houston,CUST-3068,2023-05-29,2023-05-31,Second Class,Consumer
ORD-1149,PROD-2049,Furniture,Accessories,808.94,1,0.1,378.54,Central,San Francisco,CUST-3069,2023-05-30,2023-06-01,First Class,Consumer
ORD-1150,PROD-2000,Office Supplies,Chairs,905.09,6,0.2,86.22,West,Houston,CUST-3070,2023-05-31,2023-06-02,First Class,Corporate
ORD-1151,PROD-2001,Furniture,Tables,624.92,2,0.2,173.13,Central,San Francisco,CUST-3071,2023-06-01,2023-06-03,Standard Class,Corporate
ORD-1152,PROD-2002,Technology,Storage,980.85,5,0.3,-93.03,South,Chicago,CUST-3072,2023-06-02,2023-06-04,Same Day,Home Office
ORD-1153,PROD-2003,Technology,Chairs,615.93,1,0.2,-56.53,West,San Francisco,CUST-3073,2023-06-03,2023-06-05,Standard Class,Consumer
ORD-1154,PROD-2004,Furniture,Phones,643.91,7,0.2,135.5,West,San Francisco,CUST-3074,2023-06-04,2023-06-06,Second Class,Home Office
ORD-1155,PROD-2005,Technology,Phones,563.72,1,0.3,187.96,West,New York,CUST-3075,2023-06-05,2023-06-07,Standard Class,Corporate
ORD-1156,PROD-2006,Technology,Chairs,109.18,4,0.0,260.01,West,San Francisco,CUST-3076,2023-06-06,2023-06-08,Standard Class,Consumer
ORD-1157,PROD-2007,Furniture,Phones,731.87,9,0.3,75.0,South,New York,CUST-3077,2023-06-07,2023-06-09,Standard Class,Consumer
ORD-1158,PROD-2008,Furniture,Accessories,556.5,1,0.0,316.99,West,Seattle,CUST-3078,2023-06-08,2023-06-10,Standard Class,Corporate
ORD-1159,PROD-2009,Technology,Accessories,461.89,4,0.1,416.07,Central,New York,CUST-3079,2023-06-09,2023-06-11,Same Day,Corporate
ORD-1160,PROD-2010,Technology,Chairs,912.26,6,0.0,367.91,South,Chicago,CUST-3000,2023-06-10,2023-06-12,Same Day,Corporate
ORD-1161,PROD-2011,Technology,Storage,312.0,6,0.0,-76.23,East,New York,CUST-3001,2023-06-11,2023-06-13,First Class,Corporate
ORD-1162,PROD-2012,Office Supplies,Storage,533.13,8,0.1,188.3,East,Seattle,CUST-3002,2023-06-12,2023-06-14,Second Class,Corporate
ORD-1163,PROD-2013,Office Supplies,Chairs,703.69,1,0.0,-37.04,Central,Chicago,CUST-3003,2023-06-13,2023-06-15,Standard Class,Consumer
ORD-1164,PROD-2014,Office Supplies,Storage,800.54,7,0.3,45.23,Central,Houston,CUST-3004,2023-06-14,2023-06-16,First Class,Corporate
ORD-1165,PROD-2015,Furniture,Storage,470.16,1,0.0,492.0,South,Houston,CUST-3005,2023-06-15,2023-06-17,First Class,Consumer
ORD-1166,PROD-2016,Office Supplies,Accessories,845.25,7,0.1,-14.5,East,New York,CUST-3006,2023-06-16,2023-06-18,First Class,Consumer
ORD-1167,PROD-2017,Furniture,Storage,773.54,3,0.3,199.33,East,New York,CUST-3007,2023-06-17,2023-06-19,Same Day,Corporate
ORD-1168,PROD-2018,Furniture,Binders,84.91,8,0.1,270.89,East,Seattle,CUST-3008,2023-06-18,2023-06-20,Standard Class,Corporate
ORD-1169,PROD-2019,Office Supplies,Tables,64.94,3,0.1,321.48,East,Seattle,CUST-3009,2023-06-19,2023-06-21,Standard Class,Consumer
ORD-1170,PROD-2020,Office Supplies,Phones,628.39,1,0.2,235.79,East,San Francisco,CUST-3010,2023-06-20,2023-06-22,Second Class,Corporate
ORD-1171,PROD-2021,Office Supplies,Binders,360.47,8,0.2,-94.14,West,Seattle,CUST-3011,2023-06-21,2023-06-23,Standard Class,Corporate
ORD-1172,PROD-2022,Technology,Storage,224.95,3,0.1,95.88,Central,San Francisco,CUST-3012,2023-06-22,2023-06-24,Standard Class,Corporate
ORD-1173,PROD-2023,Office Supplies,Accessories,588.06,2,0.1,210.63,West,Chicago,CUST-3013,2023-06-23,2023-06-25,First Class,Home Office
ORD-1174,PROD-2024,Technology,Chairs,354.73,1,0.1,-47.28,East,New York,CUST-3014,2023-06-24,2023-06-26,Second Class,Consumer
ORD-1175,PROD-2025,Furniture,Storage,546.52,3,0.2,110.38,South,Chicago,CUST-3015,2023-06-25,2023-06-27,Standard Class,Home Office
ORD-1176,PROD-2026,Technology,Accessories,470.92,2,0.2,-80.08,South,Seattle,CUST-3016,2023-06-26,2023-06-28,Same Day,Corporate
ORD-1177,PROD-2027,Office Supplies,Tables,593.07,2,0.0,-52.85,East,Chicago,CUST-3017,2023-06-27,2023-06-29,Standard Class,Home Office
ORD-1178,PROD-2028,Furniture,Storage,412.29,6,0.0,138.15,East,Chicago,CUST-3018,2023-06-28,2023-06-30,First Class,Corporate
ORD-1179,PROD-2029,Furniture,Chairs,703.71,1,0.1,-20.37,South,Chicago,CUST-3019,2023-06-29,2023-07-01,Same Day,Home Office
ORD-1180,PROD-2030,Furniture,Accessories,196.47,2,0.3,240.52,West,Seattle,CUST-3020,2023-06-30,2023-07-02,First Class,Corporate
ORD-1181,PROD-2031,Technology,Accessories,702.57,6,0.3,313.68,West,Chicago,CUST-3021,2023-07-01,2023-07-03,Standard Class,Home Office
ORD-1182,PROD-2032,Office Supplies,Accessories,423.43,3,0.2,380.35,East,San Francisco,CUST-3022,2023-07-02,2023-07-04,Same Day,Home Office
